video_id,comment_id,comment,published_at
NDVIhttNNxI,Ugys4xejf1YrW_YsKhh4AaABAg,"Indikator nya jg kurs dollar USA sekarang sdh capai 17 rupiah, jaman Habibi bisa tinggal 7 ribu dari 17 ribu...itulah bedanys rezim Habibie dan rezim Jokowi...",2024-06-18T10:19:38Z
NDVIhttNNxI,UgzbOi3SmqCov4smAid4AaABAg,😂😂,2024-06-18T10:18:08Z
NDVIhttNNxI,UgyGZOen34dXS2G-FuB4AaABAg,Saya lg buka usaha pijat. Dan emang bener sih... Mau ngajuin pinjaman agak ragu,2024-06-18T10:18:05Z
NDVIhttNNxI,UgyBbFm34uTFNFalmpp4AaABAg,Indonesia maju😂mirisss mending perang aja ke Palestina,2024-06-18T10:17:58Z
NDVIhttNNxI,UgyYQ_40IRvruxF-OTV4AaABAg,Yang penting bansos 58 lancar.,2024-06-18T10:13:48Z
NDVIhttNNxI,UgzYFp6FJC6ph9DbIpB4AaABAg,Ihsg anjlog ke 6000,2024-06-18T10:11:52Z
NDVIhttNNxI,UgwdsgI7wAAAJY1t7Nt4AaABAg,"CNBC ini mengatakan data fakta bukan hoax jadi ingat kalau yg ""kmearin itu"" data palsu untuk menyelamatkan ""mrk aja"" supaya dibilang ""kerja""",2024-06-18T10:09:59Z
NDVIhttNNxI,UgyRgS3tp0_vZqf4ks54AaABAg,"Kalo cawe2  Jokowi diteruskan ke pemerintahan Prabowo, mungkin Indonesia akan menggali kuburnya sendiri. Semoga Prabowo bisa membersihkan 'sampah' peninggalan Jokowi dan membangun kekuatan ekonomi yg berpihak pada rakyat kecil",2024-06-18T10:09:41Z
NDVIhttNNxI,UgxdZ2WIwWW7jB58kap4AaABAg,Bagi penguasa masalah ekonomi itu ngak penting yang lebih penting bagaimana kekuasaan itu langgeng dan turun temurun,2024-06-18T10:08:26Z
NDVIhttNNxI,UgzF36JHVgpUYwHL4t94AaABAg,"Gak papa .. yang paling penting itu IKN & Makan Gratis .. masalah Ekonomi ? .. nanti setelah Mas Gibran dilantik, pastinya bisa diselesaikan dengan mudah oleh Mas Gibran, secara pengalaman beliau sangat luas baik Nasional/ Internasional",2024-06-18T10:05:59Z
,UgzF36JHVgpUYwHL4t94AaABAg.A4p624PSwsjA4p82yQ91uG,"se 7 kanjeng gusti gibran paling hebat, putin sj kalah",2024-06-18T10:23:35Z
NDVIhttNNxI,Ugzs3sLtj5nRFjjZgX14AaABAg,Mukidi kerjanya cuma bisa ngutang😂,2024-06-18T10:05:04Z
NDVIhttNNxI,UgweoUUZ9Wmyp-TSDlR4AaABAg,"Berita hoax jangan dipercaya,..itu hanya omon barisan sakit hati",2024-06-18T10:04:10Z
NDVIhttNNxI,Ugx8Cpt6RtloZkpu6h14AaABAg,"Tp kox kata Para Pendongo Pemerintah katanya ekonomi meroket??! Pembangunan dmn2 ,Bahkan digadang2 sebagai Pemerintahan terbaik sepanjang masa?!! Jd bingung",2024-06-18T10:04:10Z
NDVIhttNNxI,UgxYBcMwBc06SsTvGWF4AaABAg,"Cnbc brita'a nakutin terus yak..
Ok lah.. emang mungkin bener..
Tapi kalo di takutin terus, kan bakal makin parah..
Apa cnbc ini bagian dari amerika yg slalu propaganda lewat media ?!",2024-06-18T10:03:54Z
NDVIhttNNxI,Ugz5ZdCYJ7fYOTuhz5p4AaABAg,"Jokowii yang peting baginya rakyat"" dekat nyaa😂😂",2024-06-18T10:03:08Z
NDVIhttNNxI,UgwEuYM_qnfnGGgWaF94AaABAg,bentar lagi ada #buybitcoin,2024-06-18T10:02:35Z
NDVIhttNNxI,UgyYqswjlWbgFR7nRNd4AaABAg,Slott menghancurkan ekonomi,2024-06-18T10:02:23Z
NDVIhttNNxI,UgxLcqA_kgm7o32LvKd4AaABAg,58% mana paham😅,2024-06-18T10:01:51Z
NDVIhttNNxI,UgzXM22xnxwJwgSe51l4AaABAg,Hahahah indon bamgkrut aja. 😂😂,2024-06-18T10:01:24Z
NDVIhttNNxI,Ugykxk29gzFyJfhnyUl4AaABAg,Sad tri. O pening it nya dmn??,2024-06-18T10:01:05Z
NDVIhttNNxI,UgzU0fEMuW1NL4TglLB4AaABAg,"Ekonomi semenjak 2022 sulit liar biasa kenapa gak ada media yang berani ungkapkan hal ini seolah di tutupi,begal secara terang terangan maling dll nekat ketimbang kluarganya gak makan,",2024-06-18T10:00:56Z
,UgzU0fEMuW1NL4TglLB4AaABAg.A4p5T2b0btDA4pSMhaiROj,Lebih fokus ke berita Vina😂,2024-06-18T13:21:02Z
NDVIhttNNxI,UgwqA1ZB3PICk-FvX494AaABAg,"Bagi penduduk yg katanya 58%, ekonomi meroket, bbm semakin  murah apalagi pertalite yg membuat harga2 semakin terjangkau, dst.. 
Tpi hanya ilusi yg mreka dptkan 😅",2024-06-18T10:00:31Z
,UgwqA1ZB3PICk-FvX494AaABAg.A4p5Q17MGlDA4pGjdQT1Hj,"mana suara penyembah jokowi, yg ngemis amplop dan rebutan kaos...
jdi pengemis beneran...
coba skrg ngemis k jokowi bakal ditinggal kunker ke luar pulo...😂😂😂",2024-06-18T11:39:27Z
NDVIhttNNxI,Ugywcb_Xwr4CFV8UvNR4AaABAg,Ngga ngga. Yg pnting pajak 12%. Ama ikn. Sisanya bodo amat,2024-06-18T10:00:00Z
NDVIhttNNxI,UgxOUXn_mQkMjKFTAzx4AaABAg,Slott menghancurkan ekonomi,2024-06-18T09:55:31Z
NDVIhttNNxI,Ugz0HWgt_eQmt_RBgFB4AaABAg,"ekonomi RI sedang tidak baik baik saja karena banyak yang rakus korupsi ,uang rakyat dikeruk kayak pasir!",2024-06-18T09:54:43Z
NDVIhttNNxI,UgyEK4zw8pj8JKvhHmt4AaABAg,"Embat noh Indonesia emas 
...emas taiiii",2024-06-18T09:51:29Z
NDVIhttNNxI,UgxBExc6tpK4zmR_tS94AaABAg,"Karena nitizen nya cuma sibuk ngomen sana sini,",2024-06-18T09:51:07Z
NDVIhttNNxI,Ugz5xODIGKcSWGpNTSN4AaABAg,"Alhamdulillah ekonomi saya dalam baik baik saja karena Tuhan saya maha kaya, 😊😅",2024-06-18T09:50:30Z
NDVIhttNNxI,UgyYlT9qitZ37Z9zqGV4AaABAg,"Wajar dan pasti terjadi.
Negarapun bisa rontok karena hancunya ekonomi.pada. Kenyataannya hutang 8000 triliun bukanya ekonomi tumbuh malah blesekk.
Pemerintah Indonesia rata rata pembohong dan pembual.
Aparat hukum jahat pada rakyat.. daerah yang tidak menikmati hasil hutangan 8000 triliun itu bakal hilang kepercayaan dan akan bergejolak entah gimana nanti nya.
Kebohongan dan omong besar presiden dan menteri keuangan nya yg ngomong 11000 triliun di kantong nya telah mewariskan hutang ribuan triliun. Yang di mana itu puluhan kali lipat buruknya dari jaman SBY . Pemerintah sekarang adalah wajah buruk dan kekolotan dalam hal cara bernegara.",2024-06-18T09:50:15Z
NDVIhttNNxI,Ugy2RtTc-6noryCpF9d4AaABAg,"Mati Matian berdagang,ternyata begadang 
😂",2024-06-18T09:47:17Z
NDVIhttNNxI,Ugw1a2Rj5kaSC9npkh54AaABAg,Aman aman aja indonesia . Bukti nya presiden masih ada dan tersenyum sipu 😂😂😂😂,2024-06-18T09:47:00Z
NDVIhttNNxI,Ugw8VjTyGoa_gSQjkXx4AaABAg,"Udah tahu ekonomi dunia lagi gak bagus, pemerintah malah bikin kebijakan yang gak membantu sama sekali. Kita gak butuh tapera atau pajak ini itu. Kita butuh stimulus supaya mereka yang nganggur/kena phk bisa cepat dapat kerjaan lagi",2024-06-18T09:46:12Z
NDVIhttNNxI,Ugw5NDvnPx8HhOuGDfd4AaABAg,OKE GAS  02 😁,2024-06-18T09:45:16Z
NDVIhttNNxI,Ugxik5ah5z646m9GpgZ4AaABAg,"Kata Jokowi, ekonomi baik baik saja",2024-06-18T09:43:00Z
NDVIhttNNxI,UgzmAThN--Bc7dKfdKF4AaABAg,"Betul, terus next hokage pengen Tambah hutang sampai 50% PDB. 
Udah mata uang kita tertekan, daya beli turun, inflasi meningkat, pendapatan pajak turun pengen tambah utang.",2024-06-18T09:42:22Z
NDVIhttNNxI,Ugxkg1k7KZz3wh85xDN4AaABAg,"yg dikasih bansos malah para pemanin judi yg sdh kesusahan 😂 contoh itu korsel, para pemilik perusahaan besar di kasih kebebasan dan modal semua dari pemerintah, ya alhasil di putar sama otak meraka buat dijadikan lapangan pekerjaan. bukan malah dikasih ke para penjudi..",2024-06-18T09:41:50Z
NDVIhttNNxI,UgyckuUa22CHP1f6L-N4AaABAg,Tapi 58% rakyat bilang baik2 saja,2024-06-18T09:41:37Z
NDVIhttNNxI,UgzsM5tHRs6Kt5y4xaF4AaABAg,"Yang penting semua senang tho? Rakyat juga ga masalah kok kondisi kaya gini, terbukti 58% masih yaqueen.",2024-06-18T09:38:43Z
NDVIhttNNxI,UgwsOLRmI4URS9Wdk-B4AaABAg,Krisis dunia..diseluruh dunia pun mengalami hal yg sama..bahkan skrg jauh lebih buruk dr Krismon 98,2024-06-18T09:38:12Z
NDVIhttNNxI,UgzBcX4ZnkAZciRXsG14AaABAg,Siap2 di tambah potongan Tapera yaa....😂😂😂,2024-06-18T09:38:12Z
NDVIhttNNxI,UgwDiJnFyPmGA2-H9vV4AaABAg,Yang lulusan sekolah susah cari kerja skrg.,2024-06-18T09:36:57Z
NDVIhttNNxI,Ugwfjxm7XEqlouI4uOp4AaABAg,"Kerja MUKIDI bisanya ngerusak tatanan bernegara ,seng penting CUAN BUAT KELUARGA DAN PERUSAHAAN LEBIH BANYAK 😁",2024-06-18T09:36:14Z
NDVIhttNNxI,Ugx3z0VdfxveEzf41mN4AaABAg,Gi mana negara gk hancur...korupsi ratusan triltun gk jelas kabarnya...,2024-06-18T09:33:50Z
NDVIhttNNxI,Ugyp2NbVPlrz_cQkczp4AaABAg,Bermasalah karena semua yang di atas koruptor,2024-06-18T09:33:36Z
NDVIhttNNxI,UgzgPVZtY-9mOgQSymd4AaABAg,Flash news : Rupiah ke Dollar di 16.532,2024-06-18T09:33:29Z
,UgzgPVZtY-9mOgQSymd4AaABAg.A4p2K-xo64jA4p3H5tkRgO,"padahal banyak bahan baku industri kita yang import,
otomatis banyak barang2 yang naik harganya",2024-06-18T09:41:49Z
NDVIhttNNxI,UgxYSM6Mx9wjDt-Tma54AaABAg,Menuju Indonesia cEmas,2024-06-18T09:32:07Z
,UgxYSM6Mx9wjDt-Tma54AaABAg.A4p2A-xbpxAA4pQlTnpykE,Menuju jurang kehancuran.....,2024-06-18T13:07:05Z
NDVIhttNNxI,Ugzk_MlxaPUI-CT4fWN4AaABAg,"Yg komeng2 nyinyir biar pada daftar calon di pilkada 2024, biar tau cara ngurus negara..?
Nyinyir tapi gak level pemikir.?
Rugiiii dooong...?",2024-06-18T09:27:15Z
,Ugzk_MlxaPUI-CT4fWN4AaABAg.A4p1bO4W_7KA4p47z29GzO,"Indonesia tidak kekurangan SDM yg berkualitas utk mengurus negara ini, masalah nya si pemilih terkadang memilih calon pemimpin itu tidak menggunakan rasionalitas nya, termasuk saya dulu memilih seseorang karena ada yg masuk gorong2 😅😅 salah kaprah",2024-06-18T09:49:19Z
NDVIhttNNxI,UgyGdRvQ5-zHopI0cEl4AaABAg,Pasukan elit 58%! Masih nggak puaskah kalian menyengsarakan rakyat yg melarat?,2024-06-18T09:27:04Z
NDVIhttNNxI,UgzWjW2TazKiZddnGpt4AaABAg,"Gk da yg dipercaya negeri ini, bhkan rakyatnya juga",2024-06-18T09:26:43Z
NDVIhttNNxI,UgyJ9SZrx5peknqCkR14AaABAg,"Begini kalo orang bodoh dijadikan pemimpin, tinggal tunggu waktu negara hancur!!",2024-06-18T09:23:55Z
NDVIhttNNxI,UgybzJ_Ndcdxyl7BdIV4AaABAg,Jangan kritik nanti di serang 58% terus di bilang kaum sakit hati padahal golput 😂,2024-06-18T09:23:04Z
,UgybzJ_Ndcdxyl7BdIV4AaABAg.A4p17lnRRqpA4p6SzzYA3N,Low bet sakit hati susah sembuh😂,2024-06-18T10:09:40Z
NDVIhttNNxI,UgzE6fCsexojG8CJDQ94AaABAg,semua dimulai dari gorong2,2024-06-18T09:22:39Z
NDVIhttNNxI,Ugwb5drCMMSabZRRsX94AaABAg,"Seburuk buruknya Era Indonesia di era Modern, dari yg saya rasakan di zaman Pak Harto, Habibie, Gus Dur, Mega, SBY sampai Jokowi.... 
Rezim Jokowi Rusak segalanya tidak ada Kebijakan yg Pro Rakyat melainkan lebih ke Corporation.. Parahnya lg Dinasti yg dibangun gila...",2024-06-18T09:21:12Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4p35w3AF24,"Sangat setuju, jika saya bandingkan antara era SBY dgn era skrg, jauh lebih susah di era skrg",2024-06-18T09:40:18Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4p5bnNWbqK,"Pendongonya muja2 sebagai ""Presiden Terbaik sepanjang masa""🗿",2024-06-18T10:02:15Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4p6L5mfVIc,"Saya setuju,karena dijaman Jokowi produk China banyak hp masuk medium high dan semua orang pegang hp dan lahirlah para penghujat😂😂",2024-06-18T10:08:35Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4p820DV8zM,Gk usah d bedain jauh bngt utang juga gk segunung,2024-06-18T10:23:27Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4pIdRIu5UN,​@@Summer-zh2km akibat framing media,2024-06-18T11:56:05Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4pIfpUwlwO,​@@taryono9924tenang masih ada 11.000 T di kantong pak lurah,2024-06-18T11:56:24Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4pLoW48NuN,"Wkwk 01 makin nyungsep di Jakarta
Ekonomi pindah jateng n kalimantan🤣.",2024-06-18T12:23:48Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4pQvKjedzX,Betul......dan perampok perampok uang negara ini.....yg meroket ekonomi nya....bukan rakyat banyak.....,2024-06-18T13:08:26Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4p_FGe1EJD,"​@@dimasangga4007Hilihhh... warga Jateng aja berbondong bondong nyari kerja di DKI, Jabar, Banten.",2024-06-18T14:29:56Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4pcd5AjFXh,@@SuperChodot itu dulu... Skrg industri pindah jateng n kalimantan 🤣,2024-06-18T14:59:32Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4peXU4mflr,"@@dimasangga4007 Masih Mas, ngapain kerja gaji UMR Jateng kalo bisa UMR DKI. Tukang dagang juga rata-rata dari Jateng.",2024-06-18T15:16:06Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4piQMi-ktU,"​@@dimasangga4007gk usah banyak halu lah

jateng propinsi termiskin di jawa

payah emang iq75 logikanya",2024-06-18T15:50:05Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4pjH71mLyu,@@GhostRider-ur7eu lahhh 01 punah di kandang sendiri JKT 🤣,2024-06-18T15:57:34Z
,Ugwb5drCMMSabZRRsX94AaABAg.A4p0v8li-qaA4pjn53p_tc,"@@dimasangga4007 01-03 sama ja
ekonomi blangsak itu fakta

iq75 emang, dongo sekolam
10 thn jdi dongo akut",2024-06-18T16:02:04Z
NDVIhttNNxI,Ugy_usH7MwzyvECnAMx4AaABAg,Kita liat saja kedepannya apakah pemerintahan prabowo akan lebih baik daripada jokiwi,2024-06-18T09:20:47Z
NDVIhttNNxI,Ugy1KSzO1_5IHZRFjcN4AaABAg,"Tanda2 ini mesti disikapi JERNIH & INTROPEKSI. Kemudian stop korupsi, perjudian, cuci uang, dusta & curang dll agar aktifitas kembali BERGAIRAH",2024-06-18T09:20:02Z
NDVIhttNNxI,Ugz1afFGhhiXbMSsMBF4AaABAg,"Kata nya meroket brooo ,hebat ya wwwkkkk",2024-06-18T09:18:22Z
NDVIhttNNxI,Ugxx-J7A2K1PYNlkXe14AaABAg,"Ada yg bagi bagi tambang
Ada yg bagi bagi kursi
Judol dapat bansos
Rencananya mau ngutang banyak lagi

Tanggung jawab nanti di akhirat ya wahai 58%",2024-06-18T09:18:11Z
NDVIhttNNxI,Ugw5BqIwTZtjhE5nKYF4AaABAg,"Aaaah yg benar saja , kata siapa penjualan mobil turun

Buktinya banyak banget mobil ber plat merah masih kinyis kinyis berkeliaran di jalanan ibukota 🤭",2024-06-18T09:17:53Z
NDVIhttNNxI,Ugz_umUfjQ2h3uTmXux4AaABAg,😅kalou seorang ahli yang jeli sudah menebak dari gelagat setahun lalu...bukan hanya ekonomi akan bermasalah baik hukum dan aturan penuh masalah...😂🤣🤣 tapi engak heran juga sih...lingkaran penguasa dan elit kelas nya...😅😁,2024-06-18T09:17:44Z
NDVIhttNNxI,UgxTbb1zjG9DkCgSv5l4AaABAg,"Makan aja tuh proyek ladang pejabat""maling",2024-06-18T09:17:23Z
NDVIhttNNxI,UgxJ_fooIky-VLX6nDp4AaABAg,Daya beli menurun imbas terjerat hutang Bank dan bank keliling kalau pengin daya veli masyarakat naik minimal separo hutang masyarakat diampuni bisa dilihat dikampung dikota banyak rumah yang dijual kqrena diberi stempel oleh pihak bank Nagudzubillah,2024-06-18T09:16:29Z
NDVIhttNNxI,Ugx-o7A1OhI8W4NHoMB4AaABAg,Rakyat adalah Kita... kata Mukidi tahun 2014... dan dimulailah penipuan dan penderitaan rakyat..😂,2024-06-18T09:16:08Z
NDVIhttNNxI,Ugyro0LHjJKyUKP98oN4AaABAg,"Negara yang megang bukan ahlinya ya jadinya begini , kerjaan susah pemerintah bukan memberikan akses mudah malah merumitkan",2024-06-18T09:15:42Z
NDVIhttNNxI,UgyYkL5U10PSF3SJETp4AaABAg,HIDUP JOKOWI ... PRESIDEN DR RAKYAT JELATA ....,2024-06-18T09:14:44Z
NDVIhttNNxI,UgxRdjuEiO3vjV5GaKB4AaABAg,"7 acuan yg dipakai rancu... Apa cuma 7, apa iya pembelian mobil bisa dimasukkan sbg acuan, apa dr dulu NPF ga tinggi... Ayo dong yg obyektif.",2024-06-18T09:14:02Z
,UgxRdjuEiO3vjV5GaKB4AaABAg.A4p05XLMQJCA4p19mVW-GW,"Gw tambahin, NPL/Kredit Macet utk UMKM naik dr 3,98% menjadi 4,26% d bln April kmrn, mungkin saat ini naik lg dan angka 5% adalah batas aman. Pertumbuhan uang beredar (M2) menurun. Indeks Keyakinan Konsumen setelah Lebaran anjlok dan terus turun. Udah ada 10 tuh, masih kurang?",2024-06-18T09:23:21Z
NDVIhttNNxI,UgwdI5-Gt7hlk7StiN54AaABAg,"Lapangan kerja hilang, tidak bisa makan, tidak bisa bayar pajak, terjerat pinjaman online, judi online, itu realita yang terjadi di sebagian besar masyarakat indonesia, pejabat dan politikus kenyang dengan korupsinya",2024-06-18T09:12:48Z
,UgwdI5-Gt7hlk7StiN54AaABAg.A4p-xYZJPqWA4p7m5YQjnV,Akhir nya jadi negara brazil di palit hutang akibat terlalu byk koruptor masing2 pengusaha ratusan miliaran rupiah hasil uang haram,2024-06-18T10:21:08Z
,UgwdI5-Gt7hlk7StiN54AaABAg.A4p-xYZJPqWA4pPz7LrFkm,Sindikat PINJOL juga di backing Oknum..Hebaat kan negri ini..pokoke smakin lama smakin tinggi biaya hidup di Indonesia dan sama dg di luar negri.Miris buruh gajinya standar Indonesia tapi Kebutuhan sembako sama dgn Luar negri...gaa adil...boss.mau demo ga didenger pengusaha di backing Oknum dan Penguasa.Lebih baik ngasih Pulus sama yg backing dari pd ngasih Buruh...😅😅😂,2024-06-18T13:00:13Z
,UgwdI5-Gt7hlk7StiN54AaABAg.A4p-xYZJPqWA4pahiFszpG,"​@@DeddyMulyamanhalah gitu doang ngeluh
Kita cm 20% dari warga yang gak puas sama pemerintahan Jokowi
80% happy2 aja tuh
😂

Berharap Prabowo bisa lebih baik dikit
Ekonomi global emang ada penurunan juga efek perang dan jg perang dagang China - US",2024-06-18T14:42:41Z
,UgwdI5-Gt7hlk7StiN54AaABAg.A4p-xYZJPqWA4pdE-FHjgn,Ayo korup rame rame..,2024-06-18T15:04:43Z
,UgwdI5-Gt7hlk7StiN54AaABAg.A4p-xYZJPqWA4qaAls0Les,​@@gggep yang 80 keluarga dan pejabat yg 20 warga menengah ke bawah,2024-06-18T23:57:18Z
,UgwdI5-Gt7hlk7StiN54AaABAg.A4p-xYZJPqWA4qs5zdLzvK,Hadeh... Elu z yg malas kerja...sdm rendah,2024-06-19T02:33:55Z
,UgwdI5-Gt7hlk7StiN54AaABAg.A4p-xYZJPqWA4qtGK3MHqW,"​@@marahalimmarahayat6492salah orang wee, bukan brazil tapi argentina😂😂😂😂",2024-06-19T02:44:04Z
NDVIhttNNxI,Ugwz4ldSKHczu8ga8B54AaABAg,*2030 INDONESIA BUBAR*,2024-06-18T09:12:38Z
NDVIhttNNxI,UgxclIVZt3oXTqJfC6d4AaABAg,"Wis di prediksi pengusaha luar, ekonomi akan hancur jika stabilitas  keamanan tidak terjaga, banyak pungli berdasi, banyak pungli jalanan. Yen urung ono uu kororupsi hukuman seumur hidup, tambah nangis jero",2024-06-18T09:12:26Z
NDVIhttNNxI,Ugw0pMYraq5Ez8iSBph4AaABAg,Sibuk mikir anak sultan,2024-06-18T09:12:00Z
NDVIhttNNxI,UgwwtLuIUY_AR5sY3UZ4AaABAg,"1. fokus pada membangun ekonomi kita sendiri karena pemerintah, pinjol atau judol tdk membantu kita malah bikin sengsara.
2. Bergaya hidup sesuai penghasilan....sukur2 punya gaya hidup frugal/irit.
3. Menabung......sukur2 dibagi jadi bermacam2 jenis investasi sesuai dgn resiko dan jumlah dana.
4. Berdoa...karena tahun penderitaan masih panjang....ini bukan tahun terakhir masih ada 1-3 thn lagi berdasarkan hasil bbrp analis.
5. Yang bln dapat pekerjaan/PHK....jangan banyak pilih jenis kerjaan. Telan aja pil pahit gaji tak sesuai yg penting aliran uang tiap bulan tdk berhenti.
6. Utk yg sudah punya kerjaan...jangan banyak ngeluh karena banyak yg antri menggantikan anda atau mungkin ini tahun terkhir perusahaan anda masih bisa kasih gaji.
7. jgn malu/gengsi mencari tambhn penghasiln",2024-06-18T09:11:10Z
,UgwwtLuIUY_AR5sY3UZ4AaABAg.A4p-lZOumlDA4p6H0iLHv8,di Gas aja Gan,2024-06-18T10:08:02Z
,UgwwtLuIUY_AR5sY3UZ4AaABAg.A4p-lZOumlDA4p7WNHccv5,7. jgn malu/gengsi mencari tambhn penghasiln.,2024-06-18T10:18:52Z
,UgwwtLuIUY_AR5sY3UZ4AaABAg.A4p-lZOumlDA4p9AsEhnwg,@@darwoto9497 oiya ini juga bro,2024-06-18T10:33:24Z
,UgwwtLuIUY_AR5sY3UZ4AaABAg.A4p-lZOumlDA4pVeV5yUwW,Tmm8. Biarkkan nepotisme merajalela jika perlu dipilih kembali,2024-06-18T13:49:49Z
NDVIhttNNxI,UgycKsXA-ibtWVkvhWV4AaABAg,"hancur lebur, sebelum 2045 kudu pindah negara",2024-06-18T09:11:00Z
NDVIhttNNxI,UgxoMp4FRiaHQk1VbDV4AaABAg,"halah kompor nih media

ga usah percaya

media pro covid",2024-06-18T09:10:14Z
NDVIhttNNxI,UgwId4dZ3oafyz4YTXB4AaABAg,Nanti akan ada Kartu Sakti,2024-06-18T09:10:06Z
NDVIhttNNxI,UgzzKwV9qg8sA9awjlV4AaABAg,Penjualan hewan kurban pun menurun drpd tahun kemarin,2024-06-18T09:05:43Z
NDVIhttNNxI,Ugwomr6IosfxeU-Aycl4AaABAg,makan tuh nkri harga mati,2024-06-18T09:05:09Z
,Ugwomr6IosfxeU-Aycl4AaABAg.A4p-4VPevRPA4p5a9AhCWl,Loe kenapa 😂,2024-06-18T10:02:02Z
NDVIhttNNxI,UgwNLwlU1U2Dqs_BpFd4AaABAg,SRIMULAT SEDANG MEMAINKAN PERANNYA SAMA WAKTU PEMERINTAHAN SBY 🤭,2024-06-18T09:04:24Z
NDVIhttNNxI,UgznMvMtosqj4Zji_PB4AaABAg,Efek rupiah lari gara gara canduan itu,2024-06-18T09:03:29Z
NDVIhttNNxI,UgzUIzSeF8wGMqT9zvN4AaABAg,"masalahnya banyak mahasiswa kelihatan waras dan ngaku waras eh ketika jadi DPR KOK jadi koruptor.😂 mungkin kuliah indo yg gk guna, mahal juga",2024-06-18T09:02:48Z
NDVIhttNNxI,Ugz5v0lGClXZbBE2-9d4AaABAg,"kok aneh, lapangan pekerjaan gk ada minta rakyat punya uang. iy klo uang boleh dicetak sendiri 😂😂😂",2024-06-18T09:02:07Z
NDVIhttNNxI,Ugwt76BJG0rYyAFCcy94AaABAg,Alhamdulillah klo ekonomi hancur.,2024-06-18T09:02:03Z
,Ugwt76BJG0rYyAFCcy94AaABAg.A4oziluKkWrA4pDJgAJilm,Innalilahi wainalilahi rojiun,2024-06-18T11:09:33Z
NDVIhttNNxI,UgxpfOIk2WNUK-MZDMt4AaABAg,"harga daun pree hari ini 30 rb perkg, astaghfirullah...",2024-06-18T09:01:42Z
,UgxpfOIk2WNUK-MZDMt4AaABAg.A4ozgFeR-M8A4p5nYZD3RD,"Daun bawang memang buat apaan sampai orang Indonesia candu banget,dan jadi bahan permainan",2024-06-18T10:03:52Z
,UgxpfOIk2WNUK-MZDMt4AaABAg.A4ozgFeR-M8A4p6Gm94C3O,Betul kaj.. di malang juga 30.000/kg,2024-06-18T10:07:59Z
NDVIhttNNxI,UgxYDqDh6BbDkeGgyFh4AaABAg,"Mukidi effect.. Indonesia Emas 2045 🥴

Gedabrus malah iya 😅",2024-06-18T09:01:13Z
NDVIhttNNxI,UgxHUEiX0WPkF0UUIZZ4AaABAg,"Berita hohong ini. Mukidi sama lbp bilang ekonomi baik² saja bahkan meroket, inflasi bisa dikendalikan, rasio utang 36% aman.. Buktinya mukidi minta bangun ikn pakai apbn.. negara banyak duit dong..",2024-06-18T09:00:47Z
NDVIhttNNxI,UgzkZ6hKL16ClKi53rl4AaABAg,HABIS BAGI BAGI BANSOS BERLEBIH LEBIHAN CUMA UNTUK MEMENANGKAN PASANGAN PENJAHAT HAM PEREKONOMIAN INDONESIA SEMAKIN MENCEKIK RAKYAT KECIL.,2024-06-18T08:57:30Z
NDVIhttNNxI,Ugz8feWUatS2W7gs3cF4AaABAg,"Ekonomi konoha baik-baik aja kok, kalo ga percaya coba tanya Hokage ke-7 dan keluarganya.",2024-06-18T08:57:08Z
NDVIhttNNxI,UgyR2QKiC0H_zCvgf0l4AaABAg,EKONOMI HANCUR LEBUR ✅✅,2024-06-18T08:55:26Z
NDVIhttNNxI,UgzTjOjKt0MjDAbNGEd4AaABAg,Penguasa dan kroni²nya hanya fokus memperkaya diri dan korupsi kolusi serta  nepotisme semakin meraja Lela....OK gaas😅😅,2024-06-18T08:53:10Z
NDVIhttNNxI,Ugz5RMJD4jpPLD3crBZ4AaABAg,msna nih fans fanatik & buzzer gak muncul,2024-06-18T08:53:08Z
NDVIhttNNxI,UgymAk0xC6u-cAItxVN4AaABAg,"Gpp kita ikuti apa yang 58% masyarakat indonesia mau, Keberlanjutan, yang 42% cuma bisa ketawa aja, monggo silakan joget, ngoni gas jo nomor 2 peks 😂",2024-06-18T08:51:12Z
,UgymAk0xC6u-cAItxVN4AaABAg.A4oyULnj86rA4pqZp_JZ2Y,"Ga jamin juga sih meskipun Anies menang Indonesia bisa sejahtera. Selagi DPR ada , semuanya bisa suka suka gue",2024-06-18T17:01:17Z
